date,product,price,temperature_2m_mean,precipitation_sum,dow,month,price_lag_1,price_lag_7,price_lag_14,price_lag_28,price_roll7_mean,target_t_plus_7
2024-07-04,tomate,828.9011090243148,19.8,8.7,3,7,831.739296384174,844.9241759402983,849.9482378006869,825.0731870912076,838.8298541132224,805.8020426577639
2024-07-05,tomate,825.9155297092135,19.0,16.7,4,7,828.9011090243148,843.2430720224249,849.9832021496856,828.0965490430834,836.5408445537962,802.2429618874904
2024-07-06,tomate,822.7977845110745,18.9,17.5,5,7,825.9155297092135,841.3414339745052,849.7632585680614,830.9766221925976,834.0654813661944,798.6724422988017
2024-07-07,tomate,819.5637735311815,20.0,12.0,6,7,822.7977845110745,839.2289599070791,849.2895287399169,833.6987185354807,831.4163885857043,795.1086930843954
2024-07-08,tomate,816.2299898114172,21.6,2.0,0,7,819.5637735311815,836.9164231673886,848.5644286267147,836.2489557289483,828.6070762462905,791.5698889089279
2024-07-09,tomate,812.8134352218623,20.2,30.4,1,7,816.2299898114172,834.4156173966862,847.5916561461831,838.6143278898707,825.6518714811517,788.0740772205503
2024-07-10,tomate,809.3315337534334,20.5,19.3,2,7,812.8134352218623,831.739296384174,846.3761723134093,840.7827719231129,822.5658454561768,784.6390862112349
2024-07-11,tomate,805.8020426577639,19.7,0.6,3,7,809.3315337534334,828.9011090243148,844.9241759402983,842.7432290417743,819.3647365089281,781.2824338952806
2024-07-12,tomate,802.2429618874904,20.2,3.0,4,7,805.8020426577639,825.9155297092135,843.2430720224249,844.485701165586,816.0648698851352,778.0212387696791
2024-07-13,tomate,798.6724422988017,21.0,0.3,5,7,802.2429618874904,822.7977845110745,841.3414339745052,846.0013019098395,812.6830744820319,774.8721325119757
2024-07-14,tomate,795.1086930843954,21.5,0.7,6,7,798.6724422988017,819.5637735311815,839.2289599070791,847.2823019048118,809.2365970231358,771.8511751608419
2024-07-15,tomate,791.5698889089279,21.8,0.9,0,7,795.1086930843954,816.2299898114172,836.9164231673886,848.3221682145604,805.7430141021663,768.9737732119356
2024-07-16,tomate,788.0740772205503,21.7,13.8,1,7,791.5698889089279,812.8134352218623,834.4156173966862,849.11559765406,802.2201425446677,766.2546010467453
2024-07-17,tomate,784.6390862112349,21.3,1.8,2,7,788.0740772205503,809.3315337534334,831.739296384174,849.6585438347681,798.6859485444804,763.7075260951235
2024-07-18,tomate,781.2824338952806,20.2,13.7,3,7,784.6390862112349,805.8020426577639,828.9011090243148,849.9482378006869,795.1584560384521,761.345538113172
2024-07-19,tomate,778.0212387696791,20.0,31.4,4,7,781.2824338952806,802.2429618874904,825.9155297092135,849.9832021496856,791.6556547866687,759.180682937146
2024-07-20,tomate,774.8721325119757,19.8,8.6,5,7,778.0212387696791,798.6724422988017,822.7977845110745,849.7632585680614,788.1954086269815,757.2240010512339
2024-07-21,tomate,771.8511751608419,20.6,6.6,6,7,774.8721325119757,795.1086930843954,819.5637735311815,849.2895287399169,784.7953643717207,755.4854712825011
2024-07-22,tomate,768.9737732119356,20.1,19.2,0,7,771.8511751608419,791.5698889089279,816.2299898114172,848.5644286267147,781.4728618112129,753.9739599101496
2024-07-23,tomate,766.2546010467453,20.4,10.9,1,7,768.9737732119356,788.0740772205503,812.8134352218623,847.5916561461831,778.2448452830712,752.6971754486298
2024-07-24,tomate,763.7075260951235,20.2,22.8,2,7,766.2546010467453,784.6390862112349,809.3315337534334,846.3761723134093,775.1277772582418,751.6616293352031
2024-07-25,tomate,761.345538113172,20.6,11.2,3,7,763.7075260951235,781.2824338952806,805.8020426577639,844.9241759402983,772.1375543845116,750.8726027224468
2024-07-26,tomate,759.180682937146,20.1,16.4,4,7,761.345538113172,778.0212387696791,802.2429618874904,843.2430720224249,769.289426415639,750.3341195450512
2024-07-27,tomate,757.2240010512339,19.7,25.1,5,7,759.180682937146,774.8721325119757,798.6724422988017,841.3414339745052,766.5979184395628,750.0489259982683
2024-07-28,tomate,755.4854712825011,21.2,1.4,6,7,757.2240010512339,771.8511751608419,795.1086930843954,839.2289599070791,764.076756802314,750.0184765326676
2024-07-29,tomate,753.9739599101496,21.0,0.0,0,7,755.4854712825011,768.9737732119356,791.5698889089279,836.9164231673886,761.7387991054082,750.2429264366247
2024-07-30,tomate,752.6971754486298,21.1,0.9,1,7,753.9739599101496,766.2546010467453,788.0740772205503,834.4156173966862,759.5959686337245,750.72113104437
2024-07-31,tomate,751.6616293352031,20.2,19.0,2,7,752.6971754486298,763.7075260951235,784.6390862112349,831.739296384174,757.6591935482794,751.4506515736385
2024-08-01,tomate,750.8726027224468,20.1,19.4,3,8,751.6616293352031,761.345538113172,781.2824338952806,828.9011090243148,755.9383511540051,752.4277675631455
2024-08-02,tomate,750.3341195450512,19.4,34.1,4,8,750.8726027224468,759.180682937146,778.0212387696791,825.9155297092135,754.4422175267586,753.6474958464642
2024-08-03,tomate,750.0489259982683,19.6,8.4,5,8,750.3341195450512,757.2240010512339,774.8721325119757,822.7977845110745,753.1784227564593,755.1036159655355
2024-08-04,tomate,750.0184765326676,20.0,9.9,6,8,750.0489259982683,755.4854712825011,771.8511751608419,819.5637735311815,752.1534120346071,756.7887018942081
2024-08-05,tomate,750.2429264366247,20.9,1.6,0,8,750.0184765326676,753.9739599101496,768.9737732119356,816.2299898114172,751.3724127846309,758.694159910021
2024-08-06,tomate,750.72113104437,20.1,6.8,1,8,750.2429264366247,752.6971754486298,766.2546010467453,812.8134352218623,750.8394080026989,760.8102724210869
2024-08-07,tomate,751.4506515736385,19.0,36.8,2,8,750.72113104437,751.6616293352031,763.7075260951235,809.3315337534334,750.5571159449473,763.1262475245677
2024-08-08,tomate,752.4277675631455,18.8,20.3,3,8,751.4506515736385,750.8726027224468,761.345538113172,805.8020426577639,750.5269762647239,765.6302740439951
2024-08-09,tomate,753.6474958464642,20.5,5.4,4,8,752.4277675631455,750.3341195450512,759.180682937146,802.2429618874904,750.749142670538,768.3095817647604
2024-08-10,tomate,755.1036159655355,21.1,0.3,5,8,753.6474958464642,750.0489259982683,757.2240010512339,798.6724422988017,751.2224821421685,771.1505065605729
2024-08-11,tomate,756.7887018942081,19.8,9.3,6,8,755.1036159655355,750.0184765326676,755.4854712825011,795.1086930843954,751.9445807089209,774.1385600787536
2024-08-12,tomate,758.694159910021,19.1,17.2,0,8,756.7887018942081,750.2429264366247,753.9739599101496,791.5698889089279,752.9117557605695,777.2585036289797
2024-08-13,tomate,760.8102724210869,19.6,6.2,1,8,758.694159910021,750.72113104437,752.6971754486298,788.0740772205503,754.1190748281975,780.4944258986532
2024-08-14,tomate,763.1262475245677,20.8,8.4,2,8,760.8102724210869,751.4506515736385,751.6616293352031,784.6390862112349,755.560380739157,783.8298240985588
2024-08-15,tomate,765.6302740439951,20.0,24.6,3,8,763.1262475245677,752.4277675631455,750.8726027224468,781.2824338952806,757.2283230178613,787.2476881249728
2024-08-16,tomate,768.3095817647604,20.5,4.1,4,8,765.6302740439951,753.6474958464642,750.3341195450512,778.0212387696791,759.1143953722684,790.7305873090181
2024-08-17,tomate,771.1505065605729,21.3,4.4,5,8,768.3095817647604,755.1036159655355,750.0489259982683,774.8721325119757,761.2089790748821,794.2607593108406
2024-08-18,tomate,774.1385600787536,20.3,14.7,6,8,771.1505065605729,756.7887018942081,750.0184765326676,771.8511751608419,763.5013920170304,797.8202007052691
2024-08-19,tomate,777.2585036289797,20.2,3.8,0,8,774.1385600787536,758.694159910021,750.2429264366247,768.9737732119356,765.9799431862511,801.3907587969778
2024-08-20,tomate,780.4944258986532,19.9,24.3,1,8,777.2585036289797,760.8102724210869,750.72113104437,766.2546010467453,768.6319922889595,804.9542241969083
2024-08-21,tomate,783.8298240985588,20.3,21.3,2,8,780.4944258986532,763.1262475245677,751.4506515736385,763.7075260951235,771.444014214326,808.4924236878228
2024-08-22,tomate,787.2476881249728,20.1,3.7,3,8,783.8298240985588,765.6302740439951,752.4277675631455,761.345538113172,774.4016680106105,811.9873129053822
2024-08-23,tomate,790.7305873090181,19.5,5.4,4,8,787.2476881249728,768.3095817647604,753.6474958464642,759.180682937146,777.4898700221787,815.4210683620975
2024-08-24,tomate,794.2607593108406,20.4,8.1,5,8,790.7305873090181,771.1505065605729,755.1036159655355,757.2240010512339,780.6928708142157,818.7761783448312
2024-08-25,tomate,797.8202007052691,19.8,33.4,6,8,794.2607593108406,774.1385600787536,756.7887018942081,755.4854712825011,783.9943354928253,822.0355322222929
2024-08-26,tomate,801.3907587969778,18.9,20.6,0,8,797.8202007052691,777.2585036289797,758.694159910021,753.9739599101496,787.3774270108988,825.182507707067
2024-08-27,tomate,804.9542241969083,19.3,8.5,1,8,801.3907587969778,780.4944258986532,760.8102724210869,752.6971754486298,790.8248920348987,828.2010556271508
2024-08-28,tomate,808.4924236878228,21.3,0.0,2,8,804.9542241969083,783.8298240985588,763.1262475245677,751.6616293352031,794.3191489346493,831.0757817746772
2024-08-29,tomate,811.9873129053822,21.4,0.6,3,8,808.4924236878228,787.2476881249728,765.6302740439951,750.8726027224468,797.8423774474014,833.7920254144008
2024-08-30,tomate,815.4210683620975,20.5,10.9,4,8,811.9873129053822,790.7305873090181,768.3095817647604,750.3341195450512,801.3766095588884,836.335934051574
2024-08-31,tomate,818.7761783448312,19.7,18.7,5,8,815.4210683620975,794.2607593108406,771.1505065605729,750.0489259982683,804.9038211378996,838.6945340778944
2024-09-01,tomate,822.0355322222929,19.7,34.2,6,9,818.7761783448312,797.8202007052691,774.1385600787536,750.0184765326676,808.4060238570412,840.8557969352462
2024-09-02,tomate,825.182507707067,19.3,5.2,0,9,822.0355322222929,801.3907587969778,777.2585036289797,750.2429264366247,811.8653569309018,842.808700459806
2024-09-03,tomate,828.2010556271508,19.8,8.5,1,9,825.182507707067,804.9542241969083,780.4944258986532,750.72113104437,815.2641782037717,844.5432850936677
2024-09-04,tomate,831.0757817746772,19.8,26.5,2,9,828.2010556271508,808.4924236878228,783.8298240985588,751.4506515736385,818.5851541223777,846.0507046773121
2024-09-05,tomate,833.7920254144008,19.7,14.1,3,9,831.0757817746772,811.9873129053822,787.2476881249728,752.4277675631455,821.8113481347855,847.3232715638867
2024-09-06,tomate,836.335934051574,19.9,21.0,4,9,833.7920254144008,815.4210683620975,790.7305873090181,753.6474958464642,824.9263070646454,848.3544958252224
2024-09-07,tomate,838.6945340778944,19.5,41.9,5,9,836.335934051574,818.7761783448312,794.2607593108406,755.1036159655355,827.9141450202849,849.1391183496346
2024-09-08,tomate,840.8557969352462,19.6,15.1,6,9,838.6945340778944,822.0355322222929,797.8202007052691,756.7887018942081,830.7596244107225,849.6731376627195
2024-09-09,tomate,842.808700459806,20.5,11.6,0,9,840.8557969352462,825.182507707067,801.3907587969778,758.694159910021,833.44823365543,849.9538303343612
2024-09-10,tomate,844.5432850936677,20.6,1.2,1,9,842.808700459806,828.2010556271508,804.9542241969083,760.8102724210869,835.9662611915356,849.9797648678774
2024-09-11,tomate,846.0507046773121,20.3,5.8,2,9,844.5432850936677,831.0757817746772,808.4924236878228,763.1262475245677,838.3008654010381,849.7508090004676
2024-09-12,tomate,847.3232715638867,21.0,4.5,3,9,846.0507046773121,833.7920254144008,811.9873129053822,765.6302740439951,840.4401401014145,849.2681303777382
2024-09-13,tomate,848.3544958252224,19.5,9.4,4,9,847.3232715638867,836.335934051574,815.4210683620975,768.3095817647604,842.3731752656267,848.5341905988581
2024-09-14,tomate,849.1391183496346,20.2,17.5,5,9,848.3544958252224,838.6945340778944,818.7761783448312,771.1505065605729,844.0901126618622,847.5527326627188
2024-09-15,tomate,849.6731376627195,20.4,3.1,6,9,849.1391183496346,840.8557969352462,822.0355322222929,774.1385600787536,845.5821961292537,846.3287618791188
2024-09-16,tomate,849.9538303343612,21.0,0.4,0,9,849.6731376627195,842.808700459806,825.182507707067,777.2585036289797,846.8418162331784,844.8685203423256
2024-09-17,tomate,849.9797648678774,20.4,5.0,1,9,849.9538303343612,844.5432850936677,828.2010556271508,780.4944258986532,847.8625490724006,843.1794550971929
2024-09-18,tomate,849.7508090004676,20.2,13.5,2,9,849.9797648678774,846.0507046773121,831.0757817746772,783.8298240985588,848.6391890401447,841.270180160186
2024-09-19,tomate,849.2681303777382,20.0,34.1,3,9,849.7508090004676,847.3232715638867,833.7920254144008,787.2476881249728,849.1677753720242,839.1504325890021
2024-09-20,tomate,848.5341905988581,19.4,23.3,4,9,849.2681303777382,848.3544958252224,836.335934051574,790.7305873090181,849.4456123454316,836.8310228248206
2024-09-21,tomate,847.5527326627188,18.9,13.3,5,9,848.5341905988581,849.1391183496346,838.6945340778944,794.2607593108406,849.4712830273795,834.3237795604388
2024-09-22,tomate,846.3287618791188,19.4,7.0,6,9,847.5527326627188,849.6731376627195,840.8557969352462,797.8202007052691,849.2446565006774,831.6414894154528
2024-09-23,tomate,844.8685203423256,18.8,5.1,0,9,846.3287618791188,849.9538303343612,842.808700459806,801.3907587969778,848.7668885315915,828.7978317261354
2024-09-24,tomate,843.1794550971929,18.8,20.1,1,9,844.8685203423256,849.9797648678774,844.5432850936677,804.9542241969083,848.0404156755864,825.8073087825722
2024-09-25,tomate,841.270180160186,18.9,15.2,2,9,843.1794550971929,849.7508090004676,846.0507046773121,808.4924236878228,847.0689428512029,822.6851718688389
2024-09-26,tomate,839.1504325890021,19.8,14.1,3,9,841.270180160186,849.2681303777382,847.3232715638867,811.9873129053822,845.8574244454484,819.4473434834074
2024-09-27,tomate,836.8310228248206,19.6,14.7,4,9,839.1504325890021,848.5341905988581,848.3544958252224,815.4210683620975,844.4120390470574,816.1103361364396
2024-09-28,tomate,834.3237795604388,18.7,30.7,5,9,836.8310228248206,847.5527326627188,849.1391183496346,818.7761783448312,842.7401579364806,812.6911681381018
2024-09-29,tomate,831.6414894154528,18.6,19.6,6,9,834.3237795604388,846.3287618791188,849.6731376627195,822.0355322222929,840.8503074932979,809.2072768073616
2024-09-30,tomate,828.7978317261354,18.3,18.0,0,9,831.6414894154528,844.8685203423256,849.9538303343612,825.182507707067,838.752125712774,805.6764295438941
2024-10-01,tomate,825.8073087825722,18.2,25.9,1,10,828.7978317261354,843.1794550971929,849.9797648678774,828.2010556271508,836.4563130533185,802.1166332166185
2024-10-02,tomate,822.6851718688389,19.3,17.8,2,10,825.8073087825722,841.270180160186,849.7508090004676,831.0757817746772,833.9745778655155,798.5460423309721
2024-10-03,tomate,819.4473434834074,19.1,9.7,3,10,822.6851718688389,839.1504325890021,849.2681303777382,833.7920254144008,831.3195766810373,794.9828664432594
2024-10-04,tomate,816.1103361364396,20.2,10.6,4,10,819.4473434834074,836.8310228248206,848.5341905988581,836.335934051574,828.5048496659523,791.4452772942428
2024-10-05,tomate,812.6911681381018,19.4,9.2,5,10,816.1103361364396,834.3237795604388,847.5527326627188,838.6945340778944,825.5447515676123,787.951316135595
2024-10-06,tomate,809.2072768073616,19.0,11.1,6,10,812.6911681381018,831.6414894154528,846.3287618791188,840.8557969352462,822.4543785072783,784.5188017218236
2024-10-07,tomate,805.6764295438941,18.9,15.3,0,10,809.2072768073616,828.7978317261354,844.8685203423256,842.808700459806,819.2494909918368,781.1652394369061
2024-10-08,tomate,802.1166332166185,18.9,9.3,1,10,805.6764295438941,825.8073087825722,843.1794550971929,844.5432850936677,815.9464335372307,777.9077320190725
2024-10-09,tomate,798.5460423309721,18.9,37.0,2,10,802.1166332166185,822.6851718688389,841.270180160186,846.0507046773121,812.562051313523,774.7628923390298
2024-10-10,tomate,794.9828664432594,18.8,69.5,3,10,798.5460423309721,819.4473434834074,839.1504325890021,847.3232715638867,809.1136042366851,771.7467586764513
2024-10-11,tomate,791.4452772942428,20.2,18.5,4,10,794.9828664432594,816.1103361364396,836.8310228248206,848.3544958252224,805.6186789452353,768.8747129268002
2024-10-12,tomate,787.951316135595,19.3,14.9,5,10,791.4452772942428,812.6911681381018,834.3237795604388,849.1391183496346,802.0950991106358,766.1614021556346
2024-10-13,tomate,784.5188017218236,19.8,0.8,6,10,787.951316135595,809.2072768073616,831.6414894154528,849.6731376627195,798.560834538849,763.6206639004486
2024-10-14,tomate,781.1652394369061,19.6,12.6,0,10,784.5188017218236,805.6764295438941,828.7978317261354,849.9538303343612,795.0339095266294,761.2654556010025
2024-10-15,tomate,777.9077320190725,19.0,12.0,1,10,781.1652394369061,802.1166332166185,825.8073087825722,849.9797648678774,791.5323109399168,759.1077885180393
2024-10-16,tomate,774.7628923390298,18.8,2.4,2,10,777.9077320190725,798.5460423309721,822.6851718688389,849.7508090004676,788.0738964831245,757.1586664773931
2024-10-17,tomate,771.7467586764513,19.0,2.1,3,10,774.7628923390298,794.9828664432594,819.4473434834074,849.2681303777382,784.6763036271326,755.428029751887
2024-10-18,tomate,768.8747129268002,19.2,19.5,4,10,771.7467586764513,791.4452772942428,816.1103361364396,848.5341905988581,781.3568596604458,753.9247043672132
2024-10-19,tomate,766.1614021556346,19.4,15.6,5,10,768.8747129268002,787.951316135595,812.6911681381018,847.5527326627188,778.1324933222397,752.6563570903327
2024-10-20,tomate,763.6206639004486,19.4,6.2,6,10,766.1614021556346,784.5188017218236,809.2072768073616,846.3287618791188,775.0196484679598,751.6294563299459
2024-10-21,tomate,761.2654556010025,18.9,16.5,0,10,763.6206639004486,781.1652394369061,805.6764295438941,844.8685203423256,772.0342002077632,750.8492391484366
2024-10-22,tomate,759.1077885180393,19.3,18.8,1,10,761.2654556010025,777.9077320190725,802.1166332166185,843.1794550971929,769.1913739454914,750.3196845535236
2024-10-23,tomate,757.1586664773931,19.6,15.1,2,10,759.1077885180393,774.7628923390298,798.5460423309721,841.270180160186,766.505667731058,750.0434932058317
2024-10-24,tomate,755.428029751887,20.5,0.9,3,10,757.1586664773931,771.7467586764513,794.9828664432594,839.1504325890021,763.9907783222528,750.0220736458679
2024-10-25,tomate,753.9247043672132,20.5,1.9,4,10,755.428029751887,768.8747129268002,791.4452772942428,836.8310228248206,761.6595313330293,750.255535110645
2024-10-26,tomate,752.6563570903327,21.4,1.1,5,10,753.9247043672132,766.1614021556346,787.951316135595,834.3237795604388,759.5238158245169,750.7426869765876
2024-10-27,tomate,751.6294563299459,20.8,0.7,6,10,752.6563570903327,763.6206639004486,784.5188017218236,831.6414894154528,757.594523672331,751.4810448315591
2024-10-28,tomate,750.8492391484366,19.6,16.3,0,10,751.6294563299459,761.2654556010025,781.1652394369061,828.7978317261354,755.8814940194019,752.4668431450455
2024-10-29,tomate,750.3196845535236,19.8,32.9,1,10,750.8492391484366,759.1077885180393,777.9077320190725,825.8073087825722,754.3934630976067,753.6950544718795
2024-10-30,tomate,750.0434932058317,19.6,43.2,2,10,750.3196845535236,757.1586664773931,774.7628923390298,822.6851718688389,753.1380196741046,755.1594150915669
2024-10-31,tomate,750.0220736458679,19.0,12.0,3,10,750.0434932058317,755.428029751887,771.7467586764513,819.4473434834074,752.1215663495958,756.8524569524576
2024-11-01,tomate,750.255535110645,18.7,13.6,4,11,750.0220736458679,753.9247043672132,768.8747129268002,816.1103361364396,751.3492869058788,758.7655457578552
2024-11-02,tomate,750.7426869765876,18.6,30.9,5,11,750.255535110645,752.6563570903327,766.1614021556346,812.6911681381018,750.8251198692261,760.8889249998228
2024-11-03,tomate,751.4810448315591,18.8,5.6,6,11,750.7426869765876,751.6294563299459,763.6206639004486,809.2072768073616,750.5517384244055,763.2117657161249
2024-11-04,tomate,752.4668431450455,18.4,8.8,0,11,751.4810448315591,750.8492391484366,761.2654556010025,805.6764295438941,750.5305367817789,765.7222217165476
2024-11-05,tomate,753.6950544718795,18.7,20.1,1,11,752.4668431450455,750.3196845535236,759.1077885180393,802.1166332166185,750.7616230670086,768.4074899969521
2024-11-06,tomate,755.1594150915669,18.9,22.0,2,11,753.6950544718795,750.0434932058317,757.1586664773931,798.5460423309721,751.2438187696308,771.2538760329571
2024-11-07,tomate,756.8524569524576,19.0,37.5,3,11,755.1594150915669,750.0220736458679,755.428029751887,794.9828664432594,751.9746647533074,774.2468636202573
2024-11-08,tomate,758.7655457578552,18.9,59.0,4,11,756.8524569524576,750.255535110645,753.9247043672132,791.4452772942428,752.9504337971059,777.3711889054094
2024-11-09,tomate,760.8889249998228,18.1,56.6,5,11,758.7655457578552,750.7426869765876,752.6563570903327,787.951316135595,754.1661496038503,780.6109182295285
2024-11-10,tomate,763.2117657161249,18.3,51.8,6,11,760.8889249998228,751.4810448315591,751.6294563299459,784.5188017218236,755.6156121785981,783.9495293879083
2024-11-11,tomate,765.7222217165476,18.1,81.7,0,11,763.2117657161249,752.4668431450455,750.8492391484366,781.1652394369061,757.2914294478218,787.3699958911498
2024-11-12,tomate,768.4074899969521,18.6,58.3,1,11,765.7222217165476,753.6950544718795,750.3196845535236,777.9077320190725,759.1850549580364,790.8548737980765
2024-11-13,tomate,771.2538760329571,18.1,38.2,2,11,768.4074899969521,755.1594150915669,750.0434932058317,774.7628923390298,761.2868314616181,794.3863906776018
2024-11-14,tomate,774.2468636202573,18.3,17.2,3,11,771.2538760329571,756.8524569524576,750.0220736458679,771.7467586764513,763.586040167531,797.946536245849
2024-11-15,tomate,777.3711889054094,18.3,14.9,4,11,774.2468636202573,758.7655457578552,750.255535110645,768.8747129268002,766.0709554057881,801.5171542162966
2024-11-16,tomate,780.6109182295285,18.3,13.4,5,11,777.3711889054094,760.8889249998228,750.7426869765876,766.1614021556346,768.7289044268673,805.0800348945124
2024-11-17,tomate,783.9495293879083,18.9,2.3,6,11,780.6109182295285,763.2117657161249,751.4810448315591,763.6206639004486,771.546332031111,808.6170080452639
2024-11-18,tomate,787.3699958911498,19.1,12.6,0,11,783.9495293879083,765.7222217165476,752.4668431450455,761.2654556010025,774.5088696985085,812.110035558391
2024-11-19,tomate,790.8548737980765,19.9,17.8,1,11,787.3699958911498,768.4074899969521,753.6950544718795,759.1077885180393,777.6014088663089,815.5413034408582
2024-11-20,tomate,794.3863906776018,20.0,1.2,2,11,790.8548737980765,771.2538760329571,755.1594150915669,757.1586664773931,780.8081779807553,818.8933126658391
2024-11-21,tomate,797.946536245849,19.8,9.2,3,11,794.3863906776018,774.2468636202573,756.8524569524576,755.428029751887,784.1128229299902,822.1489684155089
2024-11-22,tomate,801.5171542162966,19.4,27.5,4,11,797.946536245849,777.3711889054094,758.7655457578552,753.9247043672132,787.4984904479319,825.2916672624312
2024-11-23,tomate,805.0800348945124,18.5,5.2,5,11,801.5171542162966,780.6109182295285,760.8889249998228,752.6563570903327,790.9479140637729,828.305381844909
2024-11-24,tomate,808.6170080452639,19.6,0.8,6,11,805.0800348945124,783.9495293879083,763.2117657161249,751.6294563299459,794.4435021587706,831.174742604477
2024-11-25,tomate,812.110035558391,19.9,7.9,0,11,808.6170080452639,787.3699958911498,765.7222217165476,750.8492391484366,797.96742768125,833.8851161686828
2024-11-26,tomate,815.5413034408582,20.2,2.7,1,11,812.110035558391,790.8548737980765,768.4074899969521,750.3196845535236,801.5017190622845,836.4226799794117
2024-11-27,tomate,818.8933126658391,20.2,4.5,2,11,815.5413034408582,794.3863906776018,771.2538760329571,750.0434932058317,805.0283518683962,838.7744927861639
2024-11-28,tomate,822.1489684155089,19.7,22.7,3,11,818.8933126658391,797.946536245849,774.2468636202573,750.0220736458679,808.5293407238587,840.9285606447735
2024-11-29,tomate,825.2916672624312,20.0,30.8,4,11,822.1489684155089,801.5171542162966,777.3711889054094,750.255535110645,811.98683103381,842.8738980849901
2024-11-30,tomate,828.305381844909,20.6,1.3,5,11,825.2916672624312,805.0800348945124,780.6109182295285,750.7426869765876,815.3831900404008,844.6005841349685
2024-12-01,tomate,831.174742604477,20.8,1.4,6,12,828.305381844909,808.6170080452639,783.9495293879083,751.4810448315591,818.7010967476002,846.0998129169559
2024-12-02,tomate,833.8851161686828,19.7,30.6,0,12,831.174742604477,812.110035558391,787.3699958911498,752.4668431450455,821.9236302560593,847.36393855614
2024-12-03,tomate,836.4226799794117,18.9,56.4,1,12,833.8851161686828,815.5413034408582,790.8548737980765,753.6950544718795,825.0343560575294,848.3865141736322
2024-12-04,tomate,838.7744927861639,19.9,24.0,2,12,836.4226799794117,818.8933126658391,794.3863906776018,755.1594150915669,828.0174098487514,849.162324764724
2024-12-05,tomate,840.9285606447735,20.2,1.3,3,12,838.7744927861639,822.1489684155089,797.946536245849,756.8524569524576,830.8575784373692,849.6874137947427
2024-12-06,tomate,842.8738980849901,20.0,2.2,4,12,840.9285606447735,825.2916672624312,801.5171542162966,758.7655457578552,833.5403773272641,849.9591033768734
2024-12-07,tomate,844.6005841349685,19.9,0.3,5,12,842.8738980849901,828.305381844909,805.0800348945124,760.8889249998228,836.0521245876297,849.9760079290365
2024-12-08,tomate,846.0998129169559,20.1,0.8,6,12,844.6005841349685,831.174742604477,808.6170080452639,763.2117657161249,838.3800106290668,849.738041240181
2024-12-09,tomate,847.36393855614,20.4,1.8,0,12,846.0998129169559,833.8851161686828,812.110035558391,765.7222217165476,840.5121635308495,849.2464169099484
2024-12-10,tomate,848.3865141736322,21.2,0.5,1,12,847.36393855614,836.4226799794117,815.5413034408582,768.4074899969521,842.4377095862006,848.5036421594704
2024-12-11,tomate,849.162324764724,20.7,0.1,2,12,848.3865141736322,838.7744927861639,818.8933126658391,771.2538760329571,844.1468287568034,847.513505044862
2024-12-12,tomate,849.6874137947427,20.3,2.9,3,12,849.162324764724,840.9285606447735,822.1489684155089,774.2468636202573,845.6308047537407,846.2810551386212
2024-12-13,tomate,849.9591033768734,20.6,0.2,4,12,849.6874137947427,842.8738980849901,825.2916672624312,777.3711889054094,846.8820694894505,844.8125777774549
2024-12-14,tomate,849.9760079290365,19.8,0.0,5,12,849.9591033768734,844.6005841349685,828.305381844909,780.6109182295285,847.8942416740052,843.1155620078664
2024-12-15,tomate,849.738041240181,19.6,0.0,6,12,849.9760079290365,846.0998129169559,831.174742604477,783.9495293879083,848.6621593588721,841.1986623929783
2024-12-16,tomate,849.2464169099484,20.6,0.2,0,12,849.738041240181,847.36393855614,833.8851161686828,787.3699958911498,849.18190626219,839.0716548753677
2024-12-17,tomate,848.5036421594704,20.7,0.0,1,12,849.2464169099484,848.3865141736322,836.4226799794117,790.8548737980765,849.4508317413055,836.7453869210116
2024-12-18,tomate,847.513505044862,21.1,0.0,2,12,848.5036421594704,849.162324764724,838.7744927861639,794.3863906776018,849.4675643107109,834.2317221985984
2024-12-19,tomate,846.2810551386212,21.3,0.8,3,12,847.513505044862,849.6874137947427,840.9285606447735,797.946536245849,849.2320186364449,831.5434800763389
2024-12-20,tomate,844.8125777774549,21.0,2.1,4,12,846.2810551386212,849.9591033768734,842.8738980849901,801.5171542162966,848.7453959712847,828.6943702448275
2024-12-21,tomate,843.1155620078664,19.8,7.5,5,12,844.8125777774549,849.9760079290365,844.6005841349685,805.0800348945124,848.0101780285106,825.6989227993768
2024-12-22,tomate,841.1986623929783,19.8,0.2,6,12,843.1155620078664,849.738041240181,846.0998129169559,808.6170080452639,847.0301143254864,822.5724141383919
2024-12-23,tomate,839.0716548753677,19.8,3.3,0,12,841.1986623929783,849.2464169099484,847.36393855614,812.110035558391,845.8102030616002,819.3307890556949
2024-12-24,tomate,836.7453869210116,20.6,8.0,1,12,839.0716548753677,848.5036421594704,848.3865141736322,815.5413034408582,844.3566656280888,815.9905794241183
